"date","year","month","day","8130002"
2005-07-15,2005,7,15,0
2005-07-16,2005,7,16,0.04840526
2005-07-17,2005,7,17,0
2005-07-18,2005,7,18,0
2005-07-19,2005,7,19,0
2005-07-20,2005,7,20,0.11844711
2005-07-21,2005,7,21,0
2005-07-22,2005,7,22,0
2005-07-23,2005,7,23,0
2005-07-24,2005,7,24,0
2005-07-25,2005,7,25,0
2005-07-26,2005,7,26,0
2005-07-27,2005,7,27,0
2005-07-28,2005,7,28,11.562919
2005-07-29,2005,7,29,99.182003
2005-07-30,2005,7,30,49.651532
2005-07-31,2005,7,31,24.411976
2005-08-01,2005,8,1,50.062637
2005-08-02,2005,8,2,43.576061
2005-08-03,2005,8,3,16.532891
2005-08-04,2005,8,4,0
2005-08-05,2005,8,5,5.9867955
2005-08-06,2005,8,6,0
2005-08-07,2005,8,7,0
2005-08-08,2005,8,8,0
2005-08-09,2005,8,9,0.73967567
2005-08-10,2005,8,10,1.7185369
2005-08-11,2005,8,11,59.85926
2005-08-12,2005,8,12,66.355543
2005-08-13,2005,8,13,5.5390384
2005-08-14,2005,8,14,10.259396
2005-08-15,2005,8,15,59.859838
2005-08-16,2005,8,16,33.60899
2005-08-17,2005,8,17,0
2005-08-18,2005,8,18,0
2005-08-19,2005,8,19,0
2005-08-20,2005,8,20,29.481761
2005-08-21,2005,8,21,18.491611
2005-08-22,2005,8,22,0
2005-08-23,2005,8,23,0
2005-08-24,2005,8,24,0
2005-08-25,2005,8,25,31.142169
2005-08-26,2005,8,26,67.496406
2005-08-27,2005,8,27,26.120277
2005-08-28,2005,8,28,49.907806
2005-08-29,2005,8,29,20.238233
2005-08-30,2005,8,30,0
2005-08-31,2005,8,31,0
2005-09-01,2005,9,1,0
2005-09-02,2005,9,2,20.856057
2005-09-03,2005,9,3,34.582516
2005-09-04,2005,9,4,5.1514355
2005-09-05,2005,9,5,6.8675125
2005-09-06,2005,9,6,0
2005-09-07,2005,9,7,0
2005-09-08,2005,9,8,0
2005-09-09,2005,9,9,0
2005-09-10,2005,9,10,0
2005-09-11,2005,9,11,0
2005-09-12,2005,9,12,0
2005-09-13,2005,9,13,0
2005-09-14,2005,9,14,0
2005-09-15,2005,9,15,0
2005-09-16,2005,9,16,0
2005-09-17,2005,9,17,0
2005-09-18,2005,9,18,0
2005-09-19,2005,9,19,0
2005-09-20,2005,9,20,0
2005-09-21,2005,9,21,0
2005-09-22,2005,9,22,0
2005-09-23,2005,9,23,0.023073106
2005-09-24,2005,9,24,0
2005-09-25,2005,9,25,0
2005-09-26,2005,9,26,0
2005-09-27,2005,9,27,0
2005-09-28,2005,9,28,10.894389
2005-09-29,2005,9,29,0
2005-09-30,2005,9,30,0
2005-10-01,2005,10,1,0
2005-10-02,2005,10,2,9.7135034
2005-10-03,2005,10,3,1.4945389
2005-10-04,2005,10,4,0
2005-10-05,2005,10,5,0
2005-10-06,2005,10,6,0
2005-10-07,2005,10,7,0
2005-10-08,2005,10,8,0
2005-10-09,2005,10,9,0
2005-10-10,2005,10,10,0
2005-10-11,2005,10,11,17.765951
2005-10-12,2005,10,12,0
2005-10-13,2005,10,13,0
2005-10-14,2005,10,14,0
2005-10-15,2005,10,15,0
2005-10-16,2005,10,16,0
2005-10-17,2005,10,17,0
2005-10-18,2005,10,18,0
2005-10-19,2005,10,19,0
2005-10-20,2005,10,20,0
2005-10-21,2005,10,21,0
2005-10-22,2005,10,22,0
2005-10-23,2005,10,23,0
2005-10-24,2005,10,24,6.6410127
2005-10-25,2005,10,25,0
2005-10-26,2005,10,26,0
2005-10-27,2005,10,27,4.7966082
2005-10-28,2005,10,28,7.3371235
2005-10-29,2005,10,29,0
2005-10-30,2005,10,30,0
2005-10-31,2005,10,31,0
2005-11-01,2005,11,1,0
2005-11-02,2005,11,2,5.2244391
2005-11-03,2005,11,3,0.81415241
2005-11-04,2005,11,4,0
2005-11-05,2005,11,5,0
2005-11-06,2005,11,6,0
2005-11-07,2005,11,7,0
2005-11-08,2005,11,8,0
2005-11-09,2005,11,9,0
2005-11-10,2005,11,10,0
2005-11-11,2005,11,11,0
2005-11-12,2005,11,12,0
2005-11-13,2005,11,13,0
2005-11-14,2005,11,14,0
2005-11-15,2005,11,15,0
2005-11-16,2005,11,16,6.1913503
2005-11-17,2005,11,17,17.235463
2005-11-18,2005,11,18,0
2005-11-19,2005,11,19,0
2005-11-20,2005,11,20,0
2005-11-21,2005,11,21,0
2005-11-22,2005,11,22,78.338172
2005-11-23,2005,11,23,11.715041
2005-11-24,2005,11,24,0
2005-11-25,2005,11,25,0
2005-11-26,2005,11,26,7.8891336
2005-11-27,2005,11,27,3.1887736
2005-11-28,2005,11,28,0
2005-11-29,2005,11,29,0
2005-11-30,2005,11,30,0
2005-12-01,2005,12,1,0
2005-12-02,2005,12,2,0
2005-12-03,2005,12,3,1.6092894
2005-12-04,2005,12,4,23.826486
2005-12-05,2005,12,5,0
2005-12-06,2005,12,6,3.9037557
2005-12-07,2005,12,7,66.667746
2005-12-08,2005,12,8,1.0228569
2005-12-09,2005,12,9,0
2005-12-10,2005,12,10,0
2005-12-11,2005,12,11,0
2005-12-12,2005,12,12,0
2005-12-13,2005,12,13,0
2005-12-14,2005,12,14,0
2005-12-15,2005,12,15,0
2005-12-16,2005,12,16,0
2005-12-17,2005,12,17,0
2005-12-18,2005,12,18,0
2005-12-19,2005,12,19,0
2005-12-20,2005,12,20,0
2005-12-21,2005,12,21,0
2005-12-22,2005,12,22,0
2005-12-23,2005,12,23,0
2005-12-24,2005,12,24,0
2005-12-25,2005,12,25,0
2005-12-26,2005,12,26,0
2005-12-27,2005,12,27,0
2005-12-28,2005,12,28,0
2005-12-29,2005,12,29,0
2005-12-30,2005,12,30,0
2005-12-31,2005,12,31,0
2006-01-01,2006,1,1,0
2006-01-02,2006,1,2,0
2006-01-03,2006,1,3,0
2006-01-04,2006,1,4,0
2006-01-05,2006,1,5,5.6873147
2006-01-06,2006,1,6,0
2006-01-07,2006,1,7,0
2006-01-08,2006,1,8,0
2006-01-09,2006,1,9,49.265758
2006-01-10,2006,1,10,0
2006-01-11,2006,1,11,0
2006-01-12,2006,1,12,0
2006-01-13,2006,1,13,0
2006-01-14,2006,1,14,0
2006-01-15,2006,1,15,0
2006-01-16,2006,1,16,0
2006-01-17,2006,1,17,0
2006-01-18,2006,1,18,0
2006-01-19,2006,1,19,0
2006-01-20,2006,1,20,0
2006-01-21,2006,1,21,0
2006-01-22,2006,1,22,0
2006-01-23,2006,1,23,0
2006-01-24,2006,1,24,0
2006-01-25,2006,1,25,0
2006-01-26,2006,1,26,0
2006-01-27,2006,1,27,0
2006-01-28,2006,1,28,0
2006-01-29,2006,1,29,0
2006-01-30,2006,1,30,0
2006-01-31,2006,1,31,0
2006-02-01,2006,2,1,0
2006-02-02,2006,2,2,0
2006-02-03,2006,2,3,0.60161422
2006-02-04,2006,2,4,0
2006-02-05,2006,2,5,0
2006-02-06,2006,2,6,0
2006-02-07,2006,2,7,0
2006-02-08,2006,2,8,0
2006-02-09,2006,2,9,0
2006-02-10,2006,2,10,0
2006-02-11,2006,2,11,0
2006-02-12,2006,2,12,0
2006-02-13,2006,2,13,0
2006-02-14,2006,2,14,1.3129728
2006-02-15,2006,2,15,4.3075414
2006-02-16,2006,2,16,0
2006-02-17,2006,2,17,0
2006-02-18,2006,2,18,0
2006-02-19,2006,2,19,0
2006-02-20,2006,2,20,0
2006-02-21,2006,2,21,4.0367822
2006-02-22,2006,2,22,4.3013754
2006-02-23,2006,2,23,0
2006-02-24,2006,2,24,0
2006-02-25,2006,2,25,2.5313504
2006-02-26,2006,2,26,13.88873
2006-02-27,2006,2,27,0
2006-02-28,2006,2,28,0
2006-03-01,2006,3,1,0
2006-03-02,2006,3,2,0.37692367
2006-03-03,2006,3,3,0
2006-03-04,2006,3,4,0
2006-03-05,2006,3,5,0
2006-03-06,2006,3,6,2.5317505
2006-03-07,2006,3,7,0
2006-03-08,2006,3,8,5.5179743
2006-03-09,2006,3,9,0
2006-03-10,2006,3,10,0
2006-03-11,2006,3,11,0
2006-03-12,2006,3,12,0
2006-03-13,2006,3,13,0
2006-03-14,2006,3,14,0
2006-03-15,2006,3,15,0
2006-03-16,2006,3,16,9.5458283
2006-03-17,2006,3,17,0
2006-03-18,2006,3,18,0
2006-03-19,2006,3,19,0
2006-03-20,2006,3,20,0
2006-03-21,2006,3,21,0
2006-03-22,2006,3,22,0
2006-03-23,2006,3,23,13.050193
2006-03-24,2006,3,24,0
2006-03-25,2006,3,25,0
2006-03-26,2006,3,26,0
2006-03-27,2006,3,27,0
2006-03-28,2006,3,28,0
2006-03-29,2006,3,29,0
2006-03-30,2006,3,30,0
2006-03-31,2006,3,31,0
2006-04-01,2006,4,1,0
2006-04-02,2006,4,2,0
2006-04-03,2006,4,3,0
2006-04-04,2006,4,4,0
2006-04-05,2006,4,5,0
2006-04-06,2006,4,6,0
2006-04-07,2006,4,7,0
2006-04-08,2006,4,8,0
2006-04-09,2006,4,9,0
2006-04-10,2006,4,10,0
2006-04-11,2006,4,11,10.921796
2006-04-12,2006,4,12,13.128424
2006-04-13,2006,4,13,3.8809681
2006-04-14,2006,4,14,0
2006-04-15,2006,4,15,0
2006-04-16,2006,4,16,0
2006-04-17,2006,4,17,0
2006-04-18,2006,4,18,83.660615
2006-04-19,2006,4,19,75.960201
2006-04-20,2006,4,20,0
2006-04-21,2006,4,21,0
2006-04-22,2006,4,22,0
2006-04-23,2006,4,23,0
2006-04-24,2006,4,24,0
2006-04-25,2006,4,25,0
2006-04-26,2006,4,26,0
2006-04-27,2006,4,27,0
2006-04-28,2006,4,28,0
2006-04-29,2006,4,29,0
2006-04-30,2006,4,30,0
2006-05-01,2006,5,1,0
2006-05-02,2006,5,2,0
2006-05-03,2006,5,3,0
2006-05-04,2006,5,4,0
2006-05-05,2006,5,5,0
2006-05-06,2006,5,6,0
2006-05-07,2006,5,7,0
2006-05-08,2006,5,8,0
2006-05-09,2006,5,9,0
2006-05-10,2006,5,10,0
2006-05-11,2006,5,11,0
2006-05-12,2006,5,12,0
2006-05-13,2006,5,13,0
2006-05-14,2006,5,14,0
2006-05-15,2006,5,15,45.307536
2006-05-16,2006,5,16,5.7338791
2006-05-17,2006,5,17,0
2006-05-18,2006,5,18,0
2006-05-19,2006,5,19,0
2006-05-20,2006,5,20,0
2006-05-21,2006,5,21,0
2006-05-22,2006,5,22,1.0405776
2006-05-23,2006,5,23,28.708234
2006-05-24,2006,5,24,58.620534
2006-05-25,2006,5,25,99.706837
2006-05-26,2006,5,26,24.831731
2006-05-27,2006,5,27,0
2006-05-28,2006,5,28,13.326052
2006-05-29,2006,5,29,0
2006-05-30,2006,5,30,0
2006-05-31,2006,5,31,8.648699
2006-06-01,2006,6,1,20.484918
2006-06-02,2006,6,2,0
2006-06-03,2006,6,3,0
2006-06-04,2006,6,4,28.587759
2006-06-05,2006,6,5,90.784744
2006-06-06,2006,6,6,91.657763
2006-06-07,2006,6,7,91.402856
2006-06-08,2006,6,8,25.447762
2006-06-09,2006,6,9,0.2646136
2006-06-10,2006,6,10,0
2006-06-11,2006,6,11,57.741584
2006-06-12,2006,6,12,65.310111
2006-06-13,2006,6,13,23.926315
2006-06-14,2006,6,14,34.451088
2006-06-15,2006,6,15,0
2006-06-16,2006,6,16,17.849916
2006-06-17,2006,6,17,19.465257
2006-06-18,2006,6,18,32.189045
2006-06-19,2006,6,19,39.099677
2006-06-20,2006,6,20,13.640128
2006-06-21,2006,6,21,0
2006-06-22,2006,6,22,0
2006-06-23,2006,6,23,27.726033
2006-06-24,2006,6,24,20.040405
2006-06-25,2006,6,25,0
2006-06-26,2006,6,26,0
2006-06-27,2006,6,27,0.19617392
2006-06-28,2006,6,28,0
2006-06-29,2006,6,29,13.150119
2006-06-30,2006,6,30,11.745509
